graph,layout,parameters,prompt_type,reasoning_type,response,parsed_response,ground_truth,accuracy,latency,input_tokens,output_tokens,total_tokens
20
20
19
2, 9,14
14,19
21
22
8,15,19,23,24
25
30
31 19, 6,32 8,18
20,7,7, 7
 19
33
38
19, 19, 14, 3, 19, 20, 19, 20
22 19 18,23, 19
24,25
26
28
27
30
31,7,18, 19
32, 8
33
19,  12
34
35
20
21
24
36
38
2
39
40
22
25
32
45
29
9,14
38
20,48
23,49
31
50
32
64
39,19,52
44
53
64,54
65,18,59
56
7, 19, 7
60
18, 6, 20
21
62
32
65
59
38
6
64
22
23
39
65
24
30
40
:7,14
25, 19,8
41
32
9
19
20
29
64
30
52
4
18
19
5,    20
41
26
* 19,20
32
33
14
50
21
19
34
60
21
44
22
50
23
20
30
31
32
35
50
38
39,30
44
40
49
32
:2,50
35
64
32
3
36
20
21
38
50
39
40
20
22
24 30
32
41
33
19
25, 18,50
44,  18,     20
,         51, 6,18
32
20
,    19,30
32
50
20
32
44
50
14
23
32,   18
53
54  20
32
60
39
55
62
, 7
21
24 30
32
35
38
48
45 50     18,                     18,   20
49 19
32   18
:                                 16
32
,       3, 20
33
22
39
,      20
,        19
   22
, 30 23
32
24
:         3, 18,   6,                    18
  30 19
,                                              32
, 18
21 30 12 18
,    22 23 39 30 42
32,50 18, 12 50 31
34, 50 18, 51
35   50
, 52
,      3,                 9,          18,            20
32, 50  18
,   19 30, 16
31, 50  18,50,  7, 21 18
32
,50
19
 18
33
54
, 18
,         18
      18
20
,    50 11                           18,     18
19
 20
, 30 14 18,    19         18,                    20
22 23 18 19
24   30,32, 18                18,       18,  22   19,          23,    18,          30 18,      16, 31,50,  7, 32, 18, 16, 6
: 9,  <32,    50,    32
4, 15, 16 18, 19, 18, 32, 50,  19,                            21, 30,   32,    18,     15,            19,                 18, 19
33
34, 18, 22 23,24,25 30,  32, 27, 30 35,   12, 36
37,            38,  50, 39,  40        44 9,                            11,        15 30          19,    32, 18, 20, 31,32,50 34, 44 49, 50 9 35 50          52,   53, 18,                                                      20
30 41,32
53
  3,                               7                19            22 12                      32  14  50         15  20                 18
     30                                                    32, 33, 44, 45,   50, 12                                                                                                                                                                18          14 15        3,                   20
32
       14   18, 14, 18
19
4
24
52
30 4
4
4
4, 4   18
19      4, 5, 5,    18,    4   18, 18
2, 18
5, 18,                     18,   18
22, 23 24
32, 18,  18
,      15, 18
30, 12,   20,   18, 18,18,  20, 18
32
Possible output,     20
,   20
30
,        32
Possible
,           32
,    32
41
* 
*{
33
3
41
*               14
4
22
30
*        15
*          18
*  18, 15
* 16, 18
32,33
34
*        18, 19,  14,32
24
34
40,      3,        19,  14
32
, 18
,  32,33
24, 32
 32,     15,18
,  3,    32
,   32
*   15, 14
34



*    32

  32,    32,33

41
4
, 34

, 34
4
41
30
, 34
*45
3
4
6
6, 34
4,     19


41
* 34
5       1       32
45
* 5,     18
*    18
*     5  9         18
*  18
42 18
24
32
41
42
, 18
44
 15
22   9 23
34
       15 15 18
*44  18

24 14
45  18
18
*{18
34
19
44   18

20
45 18

    18
52,              18
*  19



4
18
*   6,     18
18
 18
20
18, 18
  4
54

  2,    2,    18

, 15, 18,    20,     18      18
,  4,     20   4
19
          4
,                        18


5
4
18
  1
4
4
            18
     18
18
       4
4
4 4
4 4  18
     5
   5
5
   13           3 18
24  13    18
18
4 4 4 18    4    18
18
18
18
18
18
4
18
4 4 18
20
  18
34
4
18 18
4 18
, 4 18 18
24  18
18
18
18
14
18
18
18
4
18
4
4 4,18
4
4, 4 4
4,     4
34
   18
18
18
18
 4
18
18
 4
      2
      4
4
18
18
18
  18
18
18
    ራት
4
18
18
18
18
4
18
4
4
18
   4
19
18
       ","{'path': ['0', '55', '0'], 'length': 2}","{'path': ['90', '46', '166'], 'length': 2}",0.0,31.63348389,10861,3504,14365
ba_n200_m3,FMMM,"{'start_node': '7', 'end_node': '197'}",zero_shot,standard,"Path: 7,1,4,151,158,197, Length: 5","{'path': ['7', '1', '4', '151', '158', '197'], 'length': 5}","{'path': ['7', '135', '159', '197'], 'length': 3}",0.36,2.346246243,6161,20,6181
ba_n200_m3,FMMM,"{'start_node': '7', 'end_node': '197'}",zero_shot,cot,"To find the shortest path between 7 and 197, we will perform a breadth-first search (BFS) using the provided adjacency list.

1. **Identify neighboring nodes of the start node (7):** The neighbors of 7 are 1, 3, 6, 8, 9, 12, 13, 14, 25, 27, 29, 40, 41, 44, 46, 47, 52, 58, 65, 67, 77, 78, 84, 92, 94, 100, 108, 115, 119, 120, 135, 140, 144, 170, 179, 189, 192, 193, 200.

2. **Perform BFS:**
   - Start with 7.
   - Explore its neighbors, then their neighbors, and so on, until we reach 197.

Let's start the BFS process:

- Level 1 (Start with 7): 
  - Neighbors of 7: 1, 3, 6, 8, 9, 12, 13, 14, 25, 27, 29, 40, 41, 44, 46, 47, 52, 58, 65, 67, 77, 78, 84, 92, 94, 100, 108, 115, 119, 120, 135, 140, 144, 170, 179, 189, 192, 193, 200.

- We continue BFS until we find 197.

Some paths from 7 to 197:
- 7 -> 8 -> 15 -> 49 -> 197 (Length: 4)
- 7 -> 1 -> 4 -> 15 -> 49 -> 197 (Length: 5)
- Other paths may exist, but we are looking for the shortest.

Let's verify the path: 7 -> 8 -> 15 -> 49 -> 197.

1. 7 is connected to 8.
2. 8 is connected to 15.
3. 15 is connected to 49.
4. 49 is connected to 197.

All connections are valid.

**Path:** 7,8,15,49,197, **Length:** 4

The final answer is: **Path: 7,8,15,49,197, Length: 4**","{'path': ['7', '8', '15', '49', '197'], 'length': 4}","{'path': ['7', '135', '159', '197'], 'length': 3}",0.75,4.503536224,6214,529,6743
ba_n200_m3,FMMM,"{'start_node': '7', 'end_node': '197'}",few_shots,standard,"Path: 15 7:18 14 20, 14,20, 15, 19 20
21,18,20, 7 20,19 18,20
20,18,20, 14,20, 20,7,20,20
19,20, 7 6 20,19 20,20,20
5 20,20,20,18,20
2,19,20,20
20,20,19
20
7,20
20,19
20
7,20
19
20
20,18,20
19
20,20
5,20
7,20
19
20
7,20
3,18,20
20
5
20
7
20
19
20
11
20
7 3 20
20
3
19
20
20
20
20
3 7
20
20
5
20
7
20
20
5
20
20
5 7 20
5 20
7 20
19 20
5 20
7
20
5 20
6
19
20
20
5
20
19
20
7 20
5
20
19
20
5
7
20
19
20
5
20
20
20
5
20
20
20
19
20
20
5
20
20
19
20
20
20
20
19
20
20
20
5
20
20
20
20
19 20
5
20
20
20
19
20
20
10
20
20
20
20
20
19
20
20
20
20
20
20
19
20
20
20
20
20
7
20
20
20
20
20
20
20
19
20
20
20
20,20
19
20
7
20
20
20
19
20
20
20
20
20
20
19
20
20
19
20
20
20
19
20
20
20
20
20
5
20
20
20
20, 9
20
20
20
20
20
7
20
20
20
19
20
7 20
20
20
20
20
20
7
20
20
19
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20, 20
20
20
20
20
10 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20 20,20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20 20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20,20
20,20
20
20
20
20
20
20
20
20 20
20 20
20 20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20,20,20,20 20,20 20,20,20,20 20 20 20,20 20,20 20,20,20 20,20
20 20 20 20 20 20 20 20 20,20 20 20 20 20,20 20
20
20 20 20,20
20,20,20,20
20
 20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20 20
20 20
20 20
20
20
20
20 20
20
20
 20
20
20 20 20
20
20
20
20
 20 20 20
20
20
20 20,20
20

20
20
20
20 20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20,20 20 20
20
20
20 20 20
20
20
20,20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20,20
20
20
20
20
20
20,20
20,20,20
20,20,20
20
20,20
20
20
20,20,20
20,20
20
20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20
20,20,20
20
20
20
20,20,20
20,20
20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.20,20,20,20.20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20


20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20 20
20
20
20
20
20
20

20
20
20
20
20
20
20
20
20
20
20
20
20 20
20 20 20
20 20
20 20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20,20
20,20
20
20,20,20,20
20
20
20,20,20
20
20,20,20,20,20,20
20
20
20
20,20
20
20
20
20
20
20
20
20
20,20,20
20
20,20
20
20,20
20
20
20,20,20
20,20
20
20
20
20
20
20
20
20,20,20,20
20
20
20
20
20
20
20,20
20
20
20
20
20,20
20,20
20
20
20,20
20
20,20
20
20,20
20
20,20
20 20 20 20 20 20 20 20
20
20
20
20
20
20
20 20
20
20
20 20
20,20
20
20
20
20
20
20
20
20 20 20
20
20
20
20
20,20,20,20,20
20,20
20
20
20
20,20,20
20
20
20
20
20,20
20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20 20,20,20,20 20,20,20,20,20,20,20,20,20,20,20,20
20,20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20,20,20
20,20,20,20
20,20,20,20
20,20
20
20,20,20
20,20
20,20,20,20,20
20
20,20,20
20
20
20,20,20,20,20,20
20,20,20,20,20,20,20,20
20,20
20
20,20,20,20
20
20,20,20,20
,20,20,20,20,20

20
20,20
20,20,20,20
20
20
20,20
20,20
20
20,20,20,20,20,20,20,20,20
20,20
20
20 20,20,20
20,20,20,20
20
20
20
20,20,20,20
20
20,20 20
20
20
20
20
20
20
20

20 20,20,20
20,20,20 20 20
20
20,20,20
20
20
20
20
20,20
20,20
20,20,20
20
20,20
20,20,20
20,20,20,20
20
20,20,20,20,20
20
20 20 20 20,20
20
20,20,20
20,20
20
20
20
20
20,20
20
20
20
20
20
20 20 20
20
20
20
20,20,20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20, 20
20
20
20,20,20,20
20,20,20,20
20,20,20,20
20,20
20
20
20
20
20,20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20 20
20
20
20
20
20
20
20
20,20
20,    20
20
20
20
20
20 20
20
20
20
20
20, 20
20
20
20
20
20  20
20,   20
20
20
20 20
20
20
20
20
20,20,20 20 20
20 20 20
20
20 20 20 20
20 20
20
20
20
20
20
20
20  20
20 20,20 20
20
20 20,20 20 20,20 20,20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20 20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
 20
20
20
20
20
20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20,20
 20
20
20
2020,20
20
20
20
20
20
20
20
20
20
20
20
20,20,20,20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20,20
20
20
20
20
20
20,20
20
20
20
20
20
20,20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20,20,20,20,20,20,20
20
20
20,20,20,20,20,20,20,20,20,20,20,20
20,20,20:20
20,20,20
20
20,20
20,20,20,20
20,20
20,20,20 20,20,20
20,20
20
20
20,20
20,20,20,20,20,20,20,20,20
20
20,20
20
20,20
20,20,20,20
20,20
20
20
20
20
20
20
20,20,20
20,20
20
20
20,20,20
20
20
20
20,20,20,20
20
20
20
20
20
20
20
20,20,20
20
20
20
20
20
20,20
20,20
20
20
20,20
20,20
20,20
20
20
20
20
20
20
20
20
20, 20
20
20,20
20
20 20
20
20
20
20,20,20
20
20
20,20,20
20
20,20,20
20,20,20,20,20,20,20
20
20,20,20,20,20
20
20
20,20
20
  20,20,20
20,20
20
20,20
20,20
20
20,20,20,20,20,20
20,20,20
20
20,20
20
20
20
20,20,20
20,20
20
20
20
20
20
20,20
20
20
20
20
20 20
20
20
20
20,20
20
20
20
20,20
20,20,20
20
20,20,20
20
20,20,20,20,20,20
20
20
20
20
20
20
20
20,20,20,20
20,20
20
20,20,20 20
20
20
20,20
20
20
20
20
20
20
20
20
20
20,20
20
20
20,20
20,2019 20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
2018
20
20,20,20
20
20,20,20,20
20 20
20
20
20
20 20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20,20
20
20
20
20,20
20
20
20
20
2018
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20:20,20,20
20
20,20
20,20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20,20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
2020
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20

20
20
20
20
20
20
20
20
20

20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20 20
20
20,20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20:20
20
20
20:20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
2020
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20,20
20
20
20 |20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20:20:20
20
20
20
20
20
20
20
20
20
20
20
20
20 20 20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 |20 |20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 |20
20
20
20 |20 |20
20
20
20 |20 |20
20 |20 |20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
4
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
18
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
 to20
20
18
20
20
20
20
20
20
20
20
20
:20
 to20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
18 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
8
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
8:20
20
20
20
20
20
20
20
20:20
20
20
20:20
20
20
20:20
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20:20
20
20:20
20
20
20
20
8
8
20:20
20
20
20
20
20
20
20
20
20
20
20
20
20
13 20
20
20
20
20
20 18
20
20
20
20:20:18:20
20
18 20:20
20 18
20
20
20:20
20
20
20
20
20:20
20:20
20 20:20
20
20
20:20:20:20
20
20
20
20
20:20:20
20
20
20
20 20
20
20
20
20:20
20
20
20 20
20
20:20
20
20
:20
20
20
 |20
20
20
20
20
20
20
20
20
20 20
20:20
20
20
20
20 |20:20:20
20 |20
20
20
20
20
20
20
20:20 20 20
20
20 20:20
20 20","{'path': ['15'], 'length': None}","{'path': ['7', '135', '159', '197'], 'length': 3}",0.0,44.12868905,10481,8192,18673
ba_n200_m3,FMMM,"{'start_node': '7', 'end_node': '197'}",few_shots,cot,"To ]=>[ and of graph analysis of graph representation of 19, 14, 15, 0, 30, 30, 21, 5, 0, 12, 14, 15, 18, 19,20, 21, 18, 6, 19,20,  and21, 30,19
18, 30, 19
22, 23, 14, 15, 18
19,20
23
24: 25, 30, 8 19
25 26
30
27
1 1,32, 19,34
35
32
19
29
33
34
35
36
38
19 37
38
39
40
41
42
20
43
42
44
45
46,47
48
47
49
48
50
52
18 18
53
54
54
54
55
19
56
60
59
65
59
61
69
65
70
73
75
76
78
77
79
78
80
82
83
84
84
86
89
87,90
95
88
91
96
97
99
98
100
98
100,99 101,100:108
102
103
69
104,18
118
110
119
119
120
119
120, 1,121
122
123456
124
129
127,128
129,129
129
144
130
69
134
144,141
135
149
144
144
, 3
149
150
145
1
151
151
152
153
153
158
154
154
19
168
169
158
168
173
19
169
170
170
176
172
189
190
205
203
204
206 6
212
214
219
229
215
230
234
235
249
238
249
2,14
14
244
254
259
260
2615
263 269
279
275 10
289
290
296
305
311
314
18
320
325
7, 329
19
335
345
340
348
349
356
363
370
374
388
388
399
404
405
415 419
430 430 5,446
432
437
448
444
453
459 460
475
468
476
481
494
494
499
505
510
520
521
526
532
534
535
544
535
549
540
544
550
555
566
572
569
578
583
589
595
603
604
614
628
630
631
635
644
635
649
645
650
656
660
666
671
677
686
692
680
706
694
714
718
724 729
719
734
735
745
750
750
751
751
760
759
772
772
786
793
788
793
794
794
803
809
805
814
814
819
820
827
831
835
833
844
848
852

862
862
862
870

874
874
873
889

881
902
902
916
918
930
919
934
 and
928
944
959
959
944
952
965
967
980
975
980
988
990
990
994
1008
1008
1008
1007
1008
1009
1013
1009
1009
1023
1004
100
1014
100
1024
1014
1016
102
1020
103,1032
103, 103, 103
104, 104
108
109
111

119
,109
110
112
119

.119
120
114
114
129
128
128
, 129
 144
 129
144
145
145
153
150
, 160
158
169
165

, 169
171
187
:200
203
204
221
216
209
229
234
235
244
250,252
240
261
254 259
270
270 272,281
296
276
292
292
298
304
307
313
314
318
329 320
325 329 334
330 345
341
339 350
345
356 359 372 367
373 18
379
373 388 388
403 404
404
419 420
414
430
440
435
446
449
457
466
462
472 475 483
492
498
505
514
509
522
518
530
531
544
539
551
555
555
569 565 587 581 592, 606,612
618
630
633
644
644
635
653
659
652
680
690


694

706
714
721
733
728
748
739
745
754 755
760
790
790
789
772
791,793
793
818
819
821
805
833
833
830 839
854
860
862
862
862
874
873
874
895
928
907
916
928 940
929
944
964
964
959
975
967
980


975
969,971 981
100
100
100
100
100
100
100
100
100
100
100
102 1008 1028
100
100
102,100
100
103 103, 103,104 103 104 104,103 105
105
105
108
11
.108
109
109
 to109
109,109,109
119
110
119
114
115
119
119
114
: 120
120

 123
129
125
129
 144
153
153
153
153




169
 170
170
185
536 11
186
599
599
618
612
628 630
644
644
644
648 18
659 19
20
 21


 21
21
22
659
660
674
690
690
705 729 734
734
750
751 20
760
772
789
21,21
790

22
23
810
803
24
831 839 836
854 851 852 862 859
867 867 20
873 902
918
918
928
928 929 944 944 965
964 965
974 959 980
975
975
967 20
100
100
968,969 968
100
100
980
980 969 971
1007
100,100,100,100
102
103,100
103,103,1038
103,104
103
, 103,103,103 104,104,104
104
104
103,105, 105
105
105,108
105
108,108
105
108
109
109
129
119
119
129
109
129
129
  153
153
153
130
153
153
 164
165,  164,165
, 169
,170
190
185
186
.1912, 192
204, 203, 209
215 216
216
217,220
221,218
224
229,230
,233,246,252,252
, 234 259 263
268
275, 262
275
275
284
283 293 290
299
304 305 307,315
315
321
321 322
332
324
333 329,334
335 343
335
350
344,351
352,363
364
365 373 389 388 375
375
394
396, 405 405
414
415, 422,433, 446 453, 453 460 471 478 489
494
494
508.509,525 525
533 540 544
541, 552, 567 563
590
612,628, 628 630, 630 644, 655
657
659 668
690
677
702
718

718
19
20






19
714
20
20
21
21
21
21
22
22
23
23
23
24
23
23
24
25
30
30
31,32
32
33
34
 35
35
36
 37
38
38
38
39
 39


40
40
41
 44
459 459
490
475 493
503

505
510
525 525 532 533 544 544
614
625 630
635
650
659 686

20
21 21
21 22
21
21
628 692
21,   21 3
702 20
, 21,729 734
750
758 20
21,751
763
20
790
21
21
790
772

22,23,23, 788
23
24
790
25
25, 30
31
32
, 33
33, 39,46
. 3
, 40
,41, 49,525,         543, 628 644
657 659  659 675
680
680
694

686
700




705
714
21
721 729 738
741 753 753, 754

760 789
2
810
19
810, 826

827 833



20
20
21
21
21, 854
22
22
855
23, 23, 857,  23,862 873
23, 859
24,       871
918 930 944
25, 944 959 945 960 969 19
20, 100
20
       21,                 24
   25
100
28
30
,               100
100
100
19
     100
100
4
4
4
4
30
4
4
19
990           100
5,  103
2
2
4, 103
18, 103
2,     5,19,  3, 3,     100
20,   30,   31
     32,         33
34,                19
.  20
 and,                           34
34


, 35
35

36
   36
388
 459
459
40



490

504 459
459



510,            19
510
510
510
526
526
18
540
540
19

544
1

552
563
572

563

581
564
20
590
20
625
625
21
625
625
21
628
628
,  630
637

637 644
636
659
644
660
659
659
659
659               660
680

* 680
680

680
690
701
706
706

714

712
,  13
718
733 745
20
20
20
,751
20
20
20

20, 21


21
21
: 21
21,          22
23
,23
24
, 24
, 25
24
25
     28
25
30
:3,   3,  30,       3
26
31


32
31
                 5

, 628
644
,            649
,  650
659
659
659
659
659
680
22
680 8
20
20
21
21
23
23
21
24
24
22
24
28
25
25
28
