graph,layout,parameters,prompt_type,reasoning_type,response,parsed_response,ground_truth,accuracy,latency,input_tokens,output_tokens,total_tokens
20
20
20
20
20
20
20
20
18
20
20

20
20
20
20
20
20
20
20
20 20
20 20 20 20
20
20,20 20 20 20
12 20
20
,20
20
20
20
2
20
20
20
20
20
20
20 20 20 20
20 9 20 20 20
20 20
20
20 20
20
20 20
20
20
20 20 20
20,20, 20,20,20, 20,20,20,20,20,20 20,20,20,20,20,20,20,20
,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20
20
20
20
20,20,20,20,20
20,20
20
20,20,20 20,20 20 20,20,20 20,20, 20 20,20,20
20,20 20
20,20,20 20,20,20
20,20,20, 20, 20,20, 9 20, 20, 20,20, 20
20
20,20,20, 20,20 20 20,20,20, 20 20 20 20 20 20 20,20 20 20 20 20 20,20 20 20 20, 20 20 20 20 20 20
20 20
20
20 20
20, 20 20 20
20
20
20
20
20,20,20,20,20,20
20
20
20
20
20, 20,20 20,20, 20
20, 20, 20 20 20,20,20,20,20 20,20,20,20,20,20, 20, 20,20,20,20,20,20,20,20,20 20,20,20,20 20,20,20,20,20,20,20, 20,20,20,20 20,20,20,20,20,20,20 20,20,20 20,20,20,20 20,20,20,20,20, 20,20,20, 20,20, 20,20,20
20,20,20
20,20
20,20
20
20
20
,20
20
20,20
20
20
20
20
20
20
20
20,20
20
20,20
20
20
20
20
20
,20
20,20,20
20
20,20,20
20

20
20
 20
20
20,20
20
20,20
20,20,20,20,20, 20
20,20,20,20,20,20,20, 20,20,20,20,20 with20,20,20 20,20,20
20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
,20,20,20 20,20,20
,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20
20
4 20,20,20
3 20,20,20,20

5 20,20,20 20,20
5
20 20,20
,20
5
20
20 20
20
 20 20
6 20
20,20
20 20,20
20
20,20
 20 20,20
20
2 20,20,20
20
20,20
20
20,20
20
20
20
20
20
20,20
20
20,20 20 20,20
20
20 20 20 20 20,20,20
18
20 20 20,20,20,20,20
20
20,20
20
20
20
20 20 20 20
20,20,20
20 20,20
20,20,20
20
20
20
20 20,20,20 1
20
20 20
20,20,20,20,20, 20, 20
20
20
20, 20, 20,20
20
20,20,20,20,20 20,20,20, 20,20,20 20,20,20
20,20
20,20
20
20
20,20,20
20 20,20
20 20,20,20 20
20
20
20,20
20
20
20
20
20
20,20
20
20
20
20
20
20 20
20
20
20
20
20
20
,20
20,20,20
20
20
20
20,20
20
20
20
20
4 20
20
20
20
20
20
20,20
20
20
20
20
20   20
20,20
20
20
20 20 20, 20
20
20
2
20
20 20 20 20
20 20
20
20 20 20,20 20 20 20
20,20 20 20 20
20
20
20 20,20 20,20
20
20 20 20 20 20 20
20 20
20
20,20
20
20
20
20
20
20
20,20,20,20,20 20
20
20
 20
20,20
20,20
20,20
20
20
20,20,20,20,20,20,20
20
20,20,20
20,20, 20,20,20
20
20
20,20,20, 20
20,20,20
20,20,20,20,20
20,2020,20
20,20
20,20,20,20, 20,20
20
20, 20,20,20
20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20
20
20
20
20
20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20
20,20 20,20,20
20,20,20,20,20,20,20,20,20,20
20,20
20,20,20,20,20
20,20,20
20,20,20,20,20
20,20,20 20,20,20,20,20,20,20,20
20
20, 20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20
20,   20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2018,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2018,20,201820,   20, 20,20,20,20, 20, 20,20,20,20,  20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020,20,20,20,20
20,20,20,20,20
20,20,20,20,20,2020,20
20
20,20 20,20,20,20,20,20,20
20
2018 20,20,20,20,20,20,2015 20,20, 20,20,2020,20,20
20 20
20,20,20,20,20,20
20
18
20,20,20,20,20 20 20,20,20,20,20,20,20,20
20 20 20 20,20 20
20 20,20 20,20,20,20 20,20,20,20,20,20 20,20,20 2020,20,20 20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20
20,20,20
20
20,20,2020,20,20
20
20,20
4
20
20
,20202020, 20,20
20,20
20
20
20
20
20
20
20
2020
20
2020
20
20,20
20 20
20
20,20
20
20
20
20
20
20
20
20
20
20
2018 20
20
20
20
20
20,20,20,2018 |2018
201820,20,20
20,20
20 |20
20,20
20,20,20,20,20
20
20
20,20,20,20, 20, 20,20,20
20
20,20,20
20,20
20,20,20
20,20,2020
20
20
2018
20,20,20,20,20,20,20,20,20,2018
20,20,20 
20,20 and202018
20
20,2018 2020202020182020182018
20
204,20
2020,20
20
20 and20
20,20 |2018
20
20
20
20
20
20
2018
20
20
20
20
20
2018
20
20
20,20
20
20
20,2020
20
20
20
20
2020
2018
20
201820:20
20
20
20
20,20
20
20,20 20
20
20
20
20
20
20
20,20
20
20,20
20,20
20
20
20
20
2020
20
20
20,20,20,2020
20202020
20,20,20,20
20
20
20
20,20
20
2020
20
20,202020,202020,2020
2020
20202020
20182020
20
20
20,2020,20,2020,20,20202020,2020,2020,2018 2020,20,20
20,20,20,20,20
20
2020,20
20,20,20,20
20
20
20
20
20,20
20,20,20,2020, 20,20,20,2020,2020,20
20202020202020
2020
20
20,20
20
20
20 
2020
20
20202020
2020 
20 20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
2020
20
20
20
20
202020
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
202020
20 20
2020202020202020
20,20
20202020202020 2020
202020202020
202020
20
20,20
20
20 20 20 2020202020
20 8 20
20
20
20 20 20
20
20
20
20 20
20
20
2020202020202020
2020202020 20 20
2020
1
20
20
20
20
20
20 20
20
20 20
20
2018 20
2020
20
20
2020
2020020
20
20
20
20020
20,20 20 20
202020
20
20
20
20
20020
20020
20202020
202020 
20
20
20
20
20
20
20
20 
20
2020
20
2020
20
202020
20202020
20 
20
20
20
20
20 
2020 20
20 +2020
20 
2020 20
2020
20
20
20
20
20
202020
2020 and2020
20 
20
202020
2020
2020
20 
20
20 
20
20 
202020
20
20 
2020
20 
20
20
20
20 202020 20 
2020
20
20
20
202020202020 
2020
20 
20
20
20 
20 
20 20020202020 
20
20 
20 20
20
20
2020 20 20
20
20 20 
20 15 202020202020
20 20
202020
2020202020202020202020
20202020202020
18 
20
20 
2018
2020
20
20
20
202020
2020
2020
2020202020
20
20
20
2020
20
20 20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
2020
20
20
20
20
20
20 20
2020
20
20
20
2020
20
20
20
20
20
20
20
20
20
20
15 20
20
20 20
20 
20 20
20 
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20202020
20
20 
2020
20 
20
20202020
202020 
20202020
20
202020
20
2020
20
20
202020202020
20
20
20
2020
202020
2020
2020202020
202020
20
20
20
20
2020
20
2020
20202020
20202020202020
20
2020
20
20
20
20202020
20
20
20
20
2020
20
20
20 20
20
20
20
20
202020 2020
20 20
20 20
202020 20
20
20 20 20 2020 20 202020 20
20
20
20
20 2020 20 20 20 2020
20
20 20
20 20 20 20
20 20 20 20
20
2020
202020
20202020202020
2020
20
2020202020
20
20
2020
20202020
2020
20
20 20
20
20 20
20 20 20202020 
20 20 20
20
202020
20
20
20 20 20
20
20 
20 20202020 
2020
20
20
20
20 20 
20 
20
20
20
202020 20
20
20
202020
2020 
20 
20 20
202020202020 20202020 2020
20 20 
202020
20
2020
20
20 
20 
20 
2020 
2020 20
2020
20202020
2020202020202020202020202020202020
20
2020202020202020
20
20202020
2020 
20202020202020
20
2020
202020
20202020
20
20
20
20
202020
202020202020
20202020
20
20
20
20
20
2020 
20202020202020202020
20202020
20202020202020
202020202020202020202020202020202020
20202020202020
2020
2020
2020
202020202020
2020
202020202020202020
20202020202020202020202020
202020202020
20202020
20
20
202020
2020
20
20
20
20
2020
20
202020
20
20
20
20
20
20
20
20,202020
20
20
20 
20
2020
2020
20
20202020
20
20
20020
20
20 20 |20 20
20
20 |20
20 
20 20 |20
20
2020
202020
20
2002020
20 2020
20
20
20
20 
20 20
20
20
20
20
20
20
20 20 20
20
20
20 
20
20 20 20 18 20
20 20
20
20
20 20 20
20 20 20
20
20 20
20
20 20 20
20
2020
20 20 20 20 20 20 2020 2020 20
20
20
20
20
20
20
20
20
20
20
20
20
2020
20
202020 20
2020 20 20
2020
20
20
2020 2020
2020
20 20
20202020
20
2020 |202020
20
20202020
2020202020
202020
2020
202020
20202020
2020
20
20
20
20
2020
202020 |20
20 |20
20
20
20
2020
20
20
20
20
20
2020
20
20
20
20
20
20
20
20
20
20
20
20
2020202020182020
202020202020
2020,2018 2020
20202020202020
20 202020202002020
20
202020202020
2020
20
20
20
20
20,20
20
20
20
20
20
2020
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 
20
20
20
20
20
20 
19 20
20
20
2,20
18 20
18
18
18 20
20
20
20
20
20
20
20
20
20
20
20
20
1 20
20
20
19 20
20
20
1:20
18 20
20
18 20
20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
18 20
18 18 20
18 20
18
18 20
20
20202020
20
18 20
20
1
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20 20 20
20
20
20
18 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
18
20
20
20
20
20
18:20
20
20
18 20
20
20
20
20
20
20
20
1920
20
20
20
20
20 
20
20
20
20
20
20
20
20
20
20
20
20
20 
20,20
20
20
20
20
1920
20
20
20
20
20
20
20
20
20
20
18 
20
20 
19 20
20
20
20
20
20
20
20
20
20
20
20
20
20 20 20 
18 20
20
20 20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20,20,20
20 20
20
20
20,20
20
20
2020
20
20
20
20
20
2020
20
20
20
20
2020
20,20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20 20
20
20
20,20
20
20
20,20 20
20
20
20 18:20 18 18 20
20 18 20 20 18 20,20 20 20 20
20220 20
20,20 18 20
20
20
7 20
20
20
20 20
20 20 18 20 20
20 20
20 20 20 20 20 18 20 20
20
20 20 20
20
20 20
20 20 20 20
1 20
20 20
20
20
20 20
20 20 20 20
20
20 20 20 20
20 20 20 20
20 20 20 20
20 20
20
20 ","{'neighbours': ['20', '21', '8'], 'number': 3}","{'neighbours': ['52', '5'], 'number': 2}",0.0,54.58012080192566,10473,8192,18665
ba_n200_m3,ORTHO,"{'start_node': '129', 'end_node': '13'}",few_shots,cot,"To Neighbors: 18, 1: 5 15 2: 7, 8, 1: 19 20
18
14 15:  First: 19 20
2, 18, 20,21,22, 14, 19,20,21, 20
23, 24, 25,26, 27
,28,29,30,31,32, 33, 34,35,36
37, 38,40, 42,43, 44, 15, 45,48

50,51, 14, 52
2,15, 44: 18
:45
46
46, 47,50, 52
54
,18, 53, 54, 19, 55, 18, 56:60,57
, 18, 58,64
59
65
66,60
14, 65,18, 67,18,70
72
73
19,74
75
78
80
82
85
, 83
18
84,19 90
88
20 92
100
21, 94
22
23, 95, 25,26,100
29
30,35
38, 36
40
38
45, 8
49 50
54
52
60
11
63
69
14
75
18
77
15
80
78
14
82
86
83
89
90
93
19:100
94
18,100
20
103
108
21,18
14
18
110
118,105
24,19, 25,26, 34
30,35
30
40
38
 to3, 45
48
50
47
54
52
60
58
61,63
64
65
69
2
2
73
70
76
3,4,78
82
80 83
88 90
89
94
95
90
18
100
96
19
104
101
18
110
105,18
111,1
19,16
112
21,119
128, 7, 3,114
22
127
118
23
128,129
24
130
144
135
144
3
4
149
150
1
1, 2,16
19
3
5
5
17
18
19
32
20
20
24
21
25
26
30
37
32
33
34
38
39
45
44
6
50
12
54 59
60
15
2
18
5
3
19
2
9
14
4, 20
, 8, 15 18, 20
19
10
21 23 30
24 8,18
32 19,18
7
33
19 20
34
35
38
40
19
14
 to
39
20
45
50
52
54
19
5
59
60 63 21
22
23
24,28
25
29
30
38
32
8
39
,44
45
49
50
52
54 19
58
21 24
25
60
28
30
33
62
34
2
35
44
2
3
14,46
38
63
20,48
19
21
24
52
25
30
26
54, 63
31,18,18
59 35, 7
38
50
44 16,18
52
60
19
21
54
29
20
20
56
62
27
30 38
63
32
59
39 40
20
14
33
2
19
14
34
48
20
21
18, 15
35
29
46 20
52
5
19
  20
54
30


32
25
2
35
40
46
50
59
52
60
63
21
54

22
30
32
39
40
44
60
50
52
59
14
19
61
29 40
62
53
63
64

3
65
: 4
20
7
21
: 3
32   2
:     3 18
40,5
4
                     60
50
64
59
7
20
62
30
32
;   14
33
21
: 2: 44 46
50
60
58
53
19
5,        7
20
54
21
22
60,32
23    7
,14,40
30  2: 18
35
48

  6
,59
50
60,   7,18
21,  22
30
63   18
:                                              14
28
32 15
39 20
40
:  20
42
44 50
59
58
60 52
63 20
54 22
2
59
64


2

30 3
:19
                                                20      30 21 32     50    58         42
59 60 63  <50
8
64
20
     22                    16
59
:        61 3
62
64       3
                20
   32,    1 2,3, 4,  5, 20
 21 8, 22 30 18
59
32
60, 7 33 50  58
, 1, 2
5,      8
, 15
,9 18,       20


                   23
30 32
38
40 14    18,    21        18,  20
22   23 30 32
,33
34
35    4 18

        30 46          50
59
63 60
19
                       24                                                        30,       16 21
32, 7, 33, 22, 34
, 60 58, 35 44 46
,  59,  63 60,  7
61
62
63 64, 19, 45
64
65
66
70
67
68 68
30, 59 31

70
 to69
32
60
:  63,64
65 39,  66
70
  68
71
70
73
71
72
76
:  63    7,8          19,     22,63,63,64, 60
, 65,66
,68 30,67,69
68
68
71,73
70
7,72
76
78
70
83,85,  88

, 9
31
:4     62,63,64, 59        4, 5   60,  63, 64,65, 59    64,66
70 68 71, 72 8, 9,    64 73 21,  22, 23,  24, 30 32 35 38, 44 39,50, 58,63,64, 70,     59 63 64,70                8, 9
 63, 14
15
17
18
20
, 22
23
24
30   50
35    44

59
60 18
64
67
68
68
69
70
73

  18
74





80
, 21
22 23

24
63
  30
35
, 40     59   64
63      44 58 8       19                  20
59       63 64     7

8 9 20
21 30 32 60 33 64 34     59  7       5,                                    18,    4
60  63 30   50
64

40
65

45 53 59
,                                       64                                        18,     3
1 8,       18
,       14,   20 23,              18,     12 18, 18,         4       4  4   5             18,        3, 4
, 18,    20
,21
2, 18,       18
24        21
:        5, 18,     18,  18,  18,     18,              18,    20, 20,    7
22
, 23 24,    32,      34,      18,  18, 22 23,  18, 24,25   7,    30  38,39, 3,   44
,     5, 12
31
38
40
*{
46
,   43
50
5,            43
39    43
4
4
38
59




5
39
,   20
40
4

   4
5
8



,         18, 20, 5,                      22, 23

 a32,          3,         18,    14
, 18,20, 3

21,32
24,   12, 13
38
24
30 34,     3
,  18,    18, 24,30




; 32,3, 18,34, 4,5,18
4,5
39


, 18
,40
5
41
42
, 18
44

5
4
4 5, 18
4 5,    49





 3, 5       18
5




5

5





  18
6






* 8
6 5 9        18

40
42 18
18
 18
50
52
54
, 8
24
, 18


5 14
20
20
25
32  13 15
24 18
30


18
33
34
19
46 18
*{18

, 18
50 18





 to18
5
24 18
5
: 2,  14
32
,  6, 18
34
48,   20
*{ genelinde
 9
 5
    18 18
 18
 18
  combined to
         18,     1,   18, 5,20
 to,   18,     7 18 18
   18
,    18
, 24
, 1
, 3,  14
*   8
*              4
4
4
,   6
,20
, 5
, 5
4
,     4
,   20


, 24



,    18
,   4
4,  18
, 4
, 18
5
5
5

   5
5
                18


24 13
,   18
, 23
24,     24      18
28

32
8
34
4
18,18
4, 4
4  4
24
32  15
5 24 20
,20 18,18, 4 2,18
18,  18
24 2
2
18
18
24
20
34
, 3
20,            8
34
34,  18
44,18,  18
4
24
34, 4,                 18,20
20
,     4
24
 ນະ to18,18
32

5,18,18
20
24

33,   18
:  common to34
,18
,  18
   18
20
24
,18
,    18, 18
*{2, 18
25
18
5
18
18
18
4

  13
18


24
24
18
18
24
18
18
,18
4
19
24
 18
, 4, 8,  combined to18
:1
2
4
:24
24, 8
8
24 24
24,  combined to4
4, 18,4,18
, 13
  13
,18, 24 24, 18, 4, 18, 4, 24,  24,24,18
, 4, 18,     14, 4,   14,     4,  ","{'neighbours': ['18'], 'number': 1}","{'neighbours': ['52', '5'], 'number': 2}",0.0,32.96518588066101,10698,3867,14565
ba_n200_m3,ORTHO,"{'start_node': '104', 'end_node': '138'}",zero_shot,standard,"Neighbours: 1, Number: 1","{'neighbours': ['1'], 'number': 1}","{'neighbours': ['1'], 'number': 1}",1.0,2.4566361904144287,5669,11,5680
ba_n200_m3,ORTHO,"{'start_node': '104', 'end_node': '138'}",zero_shot,cot,"To solve this task, we need to follow the steps outlined and analyze the given graph.

1. **Identify the neighboring nodes of node 104:**
   - From the adjacency list, the neighbors of node 104 are: 1, 15, 72.

2. **Identify the neighboring nodes of node 138:**
   - From the adjacency list, the neighbors of node 138 are: 1, 24, 25.

3. **Determine the common neighbors between nodes 104 and 138:**
   - The neighbors of 104 are 1, 15, 72.
   - The neighbors of 138 are 1, 24, 25.
   - The common neighbor is 1.

4. **Count the number of common neighbors:**
   - There is 1 common neighbor.

To verify, let's cross-check with the visual representation. Due to the complexity and density of the graph, directly identifying the neighbors visually is challenging. However, we can rely on the adjacency list provided, which is a precise representation of the graph's connections.

Therefore, the common neighbor between nodes 104 and 138 is 1, and the number of common neighbors is 1.

Neighbours: 1, Number: 1","{'neighbours': ['1'], 'number': 1}","{'neighbours': ['1'], 'number': 1}",1.0,3.3779079914093018,5715,255,5970
ba_n200_m3,ORTHO,"{'start_node': '104', 'end_node': '138'}",few_shots,standard,"Neighbours: 20 21 14, Neighbors 15 18 19 14 20 14 15 20
4 20
18 20
3 14 7 20
19 20
20
4 20, 18 8 20
20
15 7 20 20
20
20
3 4 20
5 20 7 20
20
20
20
20
20
Common nodes: 20,20:20
20
20
20
7 20
8 20
20
20
7 20 20
20
20
20
7 20
20
20
5 7 20
20
7 20
20
5
20
20 4 20
20
20
7
20
7 20
20
20
7 3 20
20
4 20
20
5
20
20
20
7 20
20
8
20
7 20
20
7 20
20
5 20
20
5
20
20
7
20
2
20
20
5
20
7
20
5 7
20
20
20
20
20
5
20
7
20
20
20
20
7 8
20
5
20
20
2
20
20
20
5
20
7 20
8
20
20
5
7 20
2
20
20
7
20
20
20
7 8
20
5
20
20
20
20
7
20
20
20
20
20
20
20
4
20
20
20
20
20
20
20
20
20
20
20
20
2
20
20
20
20
20
20
7 20
20
20
20
20
20
20
20
20
20,20
2
20
20
7 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
5
20
20
2 20
20
20
2
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
2 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20

20
20
20
20
20
20
20
20
20
20
20
5 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
2 20
20
20
20
20
20, 20
15 20
20
20
10 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20 20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20,20
20 20 20,20
20 20,20,20 20 20 20
20
20 20 20 20,20 20
20
20 20 20
20 20 20
20 20 20 20
20 20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20
20
20 20
20 20
20 20 20
20
20
20
20
20
20
 20 20 20 20 20 20
20
20
20
20
20
20
20
20
20 20 20
20
20
20
20
20 20 20
20
20
20
 20
20
20
20
20
20
20 20
20
20
20
20
20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20,20,20,20
20,20
20,20,20
20,20,20
20,20,20,20,20,20,20,20,20
20
20,20,20
20
20,20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20,20,20,20
20,20,20,20,20,20
20
20,20,20,20,20,20
20.20
20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20
20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
 20
20
20
20
20
20
20
20
20
20
20 20 20
20
20
20
20 20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20 20
20 20
20 20 20
20
20 20
20 20
20
20
20
20
20
20
20
20
20
20
20,20,20
20,20
20
20
20,20
20
20
20
20,20,20,20
20
20,20,20
20
20
20,20,20,20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20
20,20,20 20
20,20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20
20
20
20
20 20
20
20
20
20
20 20
20 20 20 20 20 20 20
20
20
20
20 20
20
20
20 20
20
20
20
20 20 20
20
20
20
20
20
20
20 20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20, 20
20
20
20
20
20
20
20,20 20
20
20
20
20
20
20
20
20
20
20
20,20
20
20,20,20,20 20,20 20,20
20,20,20
20,20 20
20
20
20,20,20,20
20
20
20
20,20
20
20
20
20
20,20 20 20
20
20
20,20 20
20,20
20,20 20
20
20
20,20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20

20,20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20
20
20,20,20,20,20
20
20,20,20
20
20
20,20,20
20,20,20
20
20,20,20
20,20
20,20,20,20
20,20
20,20,20
20
20
20,20
20
20

20
20,20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20,20
20
20,20
20
20
20 20,20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20 20,20,20
20
20 20 20 20
20,20,20
20
20 20 20
20,20
20
20
20
20
20
20
20
20
20
20
20 20
20
20
20
20 20
20

20,20
20
20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20,20, 20
20
20
20
20
4 20,20
20
20
20,20,20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20, 20
20
20
20 20
20
20
20
20
20
20
20
20 20 20 20
20
20
20
20
20
20 20 20
20
20
20
20 20 20,20 20 20
20
20
20
20 20 20
20
20
20 20,20
20
20
20
20
20 20 20 20
20
20 20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
 20
20
20
20
20
20
20
20
20,20
20
20
20
 20
20,20
20
2020
20
20
20,20,20,20
20
20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20
2020
20
20
20
20,20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20,20,20,20,20
20,20,20
20
20
20
20
20,20
20
20
20,20
20
20
20,20,20
20,20,20,20,20,20,20
20,20
20
20
20
20
20
20
20
20
20
20,20,20,20,20
20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20
20,20,20,20,20,20,20,20,20 20,20,20,20,20,20
20,20,20
20,20,20,20,20,20,20,20,20,20,20
20,20,20,20
20
20,20
20,20,20
20,20,20
20
20
20
20
20,20,20,20
20,20
20
20,20
20,20
20,20,20,20,20
20,20,20
20,20
20
20
20
20
20 20,20
20
20
20 20 20
20,20,20,20
20
20
20,20
20,20
20,20
20,20
20,20
20
20
20,20
20 20
20
20
20
20
20 20 20,20,20
20
20,20,20
20,20,20,20,20
20
20,20
20
20,20,20,20,20,  20,20,20,20,20,20
20,20
20
20,20,20
20
20,20
20,20
20,20
20
20
20
20
20
20
20
20,20
20
20
20
20
20
20,20,20
20
